POINTS,STATE,AGE,ASSETS,ACCOUNT_BALANCE,PRODUCT,HAS_CREDIT_CARD,ACTIVE,SALARY,LEFT,Female,Feminino,Male,Masculino,Not Informed
788,2,33,5,0,2,0,0,8703249.5,0,False,True,False,False,False
655,1,41,8,12556197,1,0,0,16404094.0,1,False,False,False,True,False
601,1,42,1,9849572,1,1,0,4001476.0,1,False,False,False,True,False
619,5,43,1,12521192,1,1,1,11341049.0,0,False,False,False,True,False
656,2,45,5,1278644,1,1,0,8710757.0,0,False,False,False,True,False
725,1,19,0,758882,1,0,0,4561375.0,0,False,False,False,True,False
614,2,51,4,4068592,1,1,1,4677528.0,0,False,False,False,True,False
742,3,35,5,136857,1,0,0,8450957.0,0,False,False,False,True,False
687,3,27,9,15232888,2,0,0,12649482.0,0,False,True,False,False,False
555,3,33,1,5608469,2,0,0,17879813.0,0,False,False,False,True,False
684,3,56,8,7870716,1,1,1,9939836.0,0,False,False,False,True,False
603,3,26,4,10916637,1,1,1,9284067.0,0,False,False,False,False,True
751,3,36,6,16983146,2,1,1,2775836.0,0,False,True,False,False,False
581,3,34,1,10163304,1,1,0,11043151.0,0,False,True,False,False,False
735,1,43,10,12318001,2,1,1,19667328.0,0,False,False,False,True,False
661,1,35,5,15072553,2,0,1,11365685.0,0,False,True,False,False,False
675,2,21,8,9837326,1,1,0,18203.0,0,False,True,False,False,False
738,1,58,2,13374544,4,1,0,2837386.0,1,False,False,False,True,False
813,2,29,6,0,1,1,0,3395387.0,0,False,False,False,True,False
657,1,37,0,16360718,1,0,1,4420355.0,0,False,True,False,False,False
604,1,25,5,15778084,2,1,1,5842681.0,0,False,True,False,False,False
519,2,36,9,0,2,0,1,1455624.0,0,False,False,False,True,False
735,5,21,1,17871819,2,1,0,22388.0,0,False,True,False,False,False
664,2,55,8,0,2,1,1,13916164.0,0,False,False,False,True,False
678,2,32,9,0,1,1,1,14821064.0,0,False,True,False,False,False
757,1,33,5,7725322,1,0,1,19423963.0,0,False,False,False,True,False
416,1,41,10,12218966,2,1,0,9830161.0,0,False,True,False,False,False
665,2,34,1,9664554,2,0,0,17141366.0,0,False,True,False,False,False
543,2,36,3,0,2,0,0,2601959.0,0,False,True,False,False,False
506,2,34,4,9030762,1,1,1,15923529.0,0,False,True,False,False,False
493,2,46,4,0,2,1,0,190766.0,0,False,False,False,False,True
750,1,22,3,12168182,1,1,0,12864335.0,1,False,False,False,True,False
729,2,30,9,0,2,1,0,15186935.0,0,False,False,False,True,False
646,2,46,4,0,3,1,0,9325142.0,1,False,True,False,False,False
635,1,28,3,8162367,2,1,1,15679136.0,0,False,True,False,False,False
647,1,44,5,0,3,1,1,17420522.0,1,False,True,False,False,False
808,2,45,7,11862655,2,1,0,14713246.0,0,False,False,False,True,False
524,2,36,10,0,2,1,0,10961457.0,0,False,True,False,False,False
769,3,29,8,0,2,1,1,17229061.0,0,False,False,False,True,False
730,1,42,4,0,2,0,1,8598247.0,0,False,False,False,True,False
515,1,35,10,17627395,1,0,1,12127778.0,0,False,False,False,True,False
773,1,41,9,10282744,1,0,1,6459525.0,0,False,False,False,True,False
814,1,29,8,970864,2,1,1,19727613.0,0,False,False,False,True,False
710,1,22,8,0,2,0,0,9964504.0,0,False,False,False,True,False
413,2,34,9,0,2,0,0,653418.0,0,False,False,False,True,False
665,2,40,6,0,1,1,1,16184803.0,0,False,True,False,False,False
623,2,44,6,0,2,0,0,16716243.0,0,False,True,False,False,False
738,2,31,9,8267415,1,1,0,4197072.0,0,False,False,False,True,False
528,1,36,7,0,2,1,0,6053656.0,0,False,False,False,True,False
622,1,46,4,10707327,2,1,1,3098459.0,1,False,True,False,False,False
582,1,32,1,8893862,1,1,1,1005453.0,0,False,False,False,True,False
785,1,36,2,9980685,1,0,1,3697652.0,0,False,True,False,False,False
605,1,33,5,1500928,1,0,0,7186279.0,0,False,False,False,True,False
479,1,35,9,9283389,1,1,0,9944986.0,1,False,False,False,True,False
685,1,30,3,9053681,1,0,1,6308288.0,0,False,False,False,True,False
538,1,39,7,1080551,2,1,0,2723126.0,0,False,False,False,True,False
562,2,42,2,10023835,1,0,0,8679741.0,0,False,False,False,True,False
675,1,36,9,10619055,1,0,1,2299432.0,0,False,False,False,True,False
721,1,28,9,15447554,2,0,1,10130094.0,1,False,False,False,True,False
628,1,30,9,13235129,2,1,1,7416913.0,0,False,True,False,False,False
506,2,41,1,0,2,1,0,317663.0,0,False,True,False,False,False
524,1,31,8,10781863,1,1,0,19972539.0,1,False,True,False,False,False
699,1,34,4,18517381,2,1,0,12083448.0,0,False,False,True,False,False
828,2,34,8,12943334,2,0,0,3813177.0,0,False,False,False,True,False
674,1,39,6,12019342,1,0,0,10013095.0,0,False,False,False,True,False
656,2,39,6,0,2,1,0,14106988.0,0,False,True,False,False,False
684,1,48,10,12638442,1,1,1,19812936.0,0,False,True,False,False,False
625,2,28,3,0,1,0,0,18364641.0,0,False,True,False,False,False
432,2,42,9,15260345,1,1,0,11026524.0,1,False,False,False,True,False
549,2,52,1,0,1,0,1,863605.0,1,False,True,False,False,False
625,1,56,0,14850724,1,1,0,4682408.0,1,False,False,False,True,False
828,2,41,7,0,2,1,0,17137877.0,0,False,True,False,False,False
770,2,24,9,10182707,1,1,0,16725635.0,0,False,False,False,True,False
758,2,34,3,0,2,1,1,12422616.0,0,False,True,False,False,False
795,1,33,9,13086243,1,1,1,11493521.0,0,True,False,False,False,False
687,2,38,9,12257087,1,1,1,3560888.0,0,False,False,False,True,False
686,2,25,1,0,2,0,1,1645937.0,0,False,False,False,True,False
789,4,39,7,12482846,2,1,1,12441108.0,0,False,False,False,True,False
589,4,50,5,14489505,2,1,1,3494123.0,0,False,True,False,False,False
461,4,34,5,6366393,1,0,1,16778428.0,0,False,True,False,False,False
637,4,40,2,1334631,1,0,1,9316534.0,0,False,False,False,True,False
584,1,48,2,2131462,1,1,0,7516125.0,1,False,True,False,False,False
579,1,35,1,12949036,2,0,1,859083.0,1,False,True,False,False,False
756,1,44,10,13745209,1,1,0,1895439.0,0,False,False,False,True,False
663,2,34,7,0,2,1,1,18042724.0,0,True,False,False,False,False
682,2,43,5,12585193,1,1,1,19331833.0,0,False,True,False,False,False
793,1,52,2,0,1,1,0,15912382.0,1,False,False,False,True,False
691,2,31,5,4091555,1,1,0,12621384.0,1,False,True,False,False,False
485,1,21,5,11315722,1,1,1,541415.0,0,False,True,False,False,False
635,1,29,8,13829694,2,1,0,14107551.0,0,False,True,False,False,False
650,2,37,5,10696718,1,0,0,2449503.0,0,False,False,False,True,False
735,2,44,9,12068163,1,1,0,7483634.0,0,False,False,False,True,False
416,2,32,0,0,2,0,1,87887.0,0,False,False,False,True,False
754,1,32,7,0,2,1,0,8952075.0,0,False,True,False,False,False
535,2,48,9,0,1,1,0,14989279.0,1,False,True,False,False,False
716,1,42,8,0,2,1,0,18080042.0,0,False,False,False,True,False
539,2,37,2,12760959,1,1,0,9864622.0,0,False,False,False,True,False
614,2,43,6,0,2,1,1,10904153.0,0,False,True,False,False,False
706,1,57,7,0,1,1,0,1794116.0,1,False,False,False,True,False
758,2,33,7,0,2,0,0,8299647.0,0,False,True,False,False,False
586,1,28,2,0,2,1,1,9206735.0,0,False,True,False,False,False
631,1,33,4,1232467,1,0,0,11268757.0,0,False,True,False,False,False
717,1,22,6,10106025,1,0,1,8469956.0,0,False,True,False,False,False
684,2,30,2,0,2,1,0,8347382.0,0,False,False,False,True,False
800,2,49,7,10800736,1,0,0,4712511.0,0,False,True,False,False,False
721,1,36,2,0,2,1,1,1069778.0,0,False,True,False,False,False
683,1,29,0,13370289,1,1,0,5558254.0,1,False,False,False,True,False
660,1,31,9,12518975,2,1,1,13987443.0,0,False,False,False,True,False
704,1,24,7,11303422,1,1,0,16250348.0,1,False,True,False,False,False
615,1,41,9,10901323,1,1,0,19649996.0,0,False,True,False,False,False
667,1,39,2,0,2,1,0,4072124.0,1,False,True,False,False,False
682,1,24,9,5792981,2,0,0,531343.0,0,False,False,False,True,False
628,1,27,5,9582649,2,1,0,15599696.0,0,False,False,False,True,False
480,1,44,10,12960857,1,1,0,54727.0,1,False,False,False,True,False
578,2,30,4,16946209,1,1,0,11218711.0,0,False,False,False,True,False
512,2,40,5,0,2,1,1,14645783.0,0,False,False,False,True,False
484,1,35,7,13386821,1,1,1,272861.0,0,False,True,False,False,False
510,2,30,0,0,2,1,1,13055347.0,0,False,True,False,False,False
606,1,36,5,19047948,2,0,0,17935189.0,0,False,False,False,True,False
597,1,40,8,10199312,1,0,1,9477412.0,0,False,True,False,False,False
754,1,55,3,16160881,1,1,0,8703249.5,1,False,True,False,False,False
850,1,45,2,12231121,1,1,1,194825.0,0,False,True,False,False,False
778,1,45,1,16215042,2,1,0,17453127.0,0,False,True,False,False,False
636,2,42,2,0,2,1,1,5547078.0,0,False,False,False,True,False
804,2,50,4,0,1,1,1,854687.0,1,False,True,False,False,False
514,2,32,8,0,2,1,0,9585718.0,0,False,False,False,True,False
730,2,39,1,9901067,1,1,0,1949458.0,0,False,True,False,False,False
525,1,37,0,0,1,0,1,13152172.0,0,False,True,False,False,False
616,1,30,5,0,2,0,1,19610851.0,0,False,False,False,True,False
687,1,34,7,11138818,2,1,0,14856476.0,0,False,True,False,False,False
715,2,41,8,5621485,2,0,0,9298261.0,1,False,True,False,False,False
512,2,36,3,8432777,2,1,0,1767536.0,0,False,True,False,False,False
479,2,40,1,0,2,0,0,11499643.0,0,False,False,False,True,False
601,2,32,8,9301289,1,1,0,8695742.0,0,False,False,False,True,False
580,1,29,9,6171044,2,1,0,1280778.0,0,False,False,False,True,False
807,2,35,3,17479015,1,1,1,60036.0,0,False,False,False,True,False
616,1,32,6,0,2,1,1,4300146.0,0,False,True,False,False,False
721,1,37,3,10772064,1,1,1,15859112.0,0,False,False,False,True,False
501,2,57,10,0,2,1,1,4784719.0,0,False,False,False,True,False
521,2,35,6,9642384,1,1,0,1048844.0,0,False,False,False,True,False
850,1,30,2,14104001,1,1,1,59782.0,0,False,False,False,True,False
759,2,42,4,10542018,1,0,1,12140906.0,0,False,False,False,True,False
516,1,50,5,0,1,0,1,14614593.0,1,False,False,False,True,False
711,2,38,2,12902206,2,1,1,1437486.0,1,False,True,False,False,False
512,1,33,3,17666662,1,1,0,9467077.0,0,False,False,False,True,False
550,2,37,3,0,1,1,1,17967031.0,0,False,False,False,True,False
608,1,41,3,8976384,1,0,0,19930474.0,1,False,True,False,False,False
618,2,34,5,13495453,1,1,1,15195439.0,0,False,False,False,True,False
643,2,45,5,0,1,1,0,1425135.0,1,False,False,False,True,False
671,2,45,2,10637685,1,0,1,15826462.0,0,False,False,False,True,False
689,1,33,2,16181464,2,1,0,1693819.0,0,False,False,False,True,False
603,2,31,8,0,2,1,1,16991502.0,0,False,False,False,True,False
620,2,41,9,0,2,0,0,8885247.0,0,False,True,False,False,False
676,2,34,1,6309501,1,1,1,4064581.0,0,False,False,False,False,True
572,1,26,4,11828701,2,0,0,604273.0,0,False,False,False,True,False
668,1,47,7,10685421,1,0,1,15795902.0,1,False,False,False,True,False
695,2,46,7,4951255,1,1,0,13300734.0,0,False,False,False,True,False
730,1,33,9,0,2,0,0,17657662.0,0,False,True,False,False,False
807,2,43,1,10579932,2,1,0,3488804.0,1,False,False,False,True,False
592,2,54,8,0,1,1,1,2873771.0,1,False,False,False,True,False
726,2,31,9,11472205,2,1,1,9817857.0,0,False,True,False,False,False
514,1,30,7,0,1,0,1,12501024.0,0,False,False,False,True,False
567,2,42,2,0,2,1,1,16798461.0,0,False,False,False,True,False
850,2,33,10,0,1,1,0,486172.0,1,False,False,False,True,False
671,1,45,6,9956422,1,1,1,10887245.0,1,False,False,False,True,False
670,2,37,4,17055791,2,1,0,19825288.0,0,False,False,False,True,False
694,2,30,9,0,2,1,1,2696031.0,0,False,True,False,False,False
547,1,39,6,7459615,3,1,1,8574652.0,1,False,True,False,False,False
751,1,50,2,9688839,1,1,0,7720625.0,1,False,False,False,True,False
594,1,29,3,13083022,1,1,0,6104853.0,0,False,True,False,False,False
610,2,40,0,0,2,1,0,622326.0,0,False,False,False,True,False
512,2,37,1,0,2,0,1,15610503.0,0,False,True,False,False,False
767,1,20,3,11971425,2,0,1,15013538.0,0,False,False,False,True,False
763,1,42,6,10016075,1,1,0,3346294.0,1,False,False,False,True,False
712,2,29,2,0,1,1,1,144375.0,0,False,True,False,False,False
539,1,43,3,1162205,3,1,0,5580396.0,1,False,True,False,False,False
668,2,46,2,0,3,1,0,8904846.0,1,False,True,False,False,False
703,2,28,2,8117383,2,0,1,16281216.0,0,False,False,False,True,False
662,1,38,4,0,2,1,0,13625965.0,0,False,False,False,True,False
725,1,39,5,1168038,1,1,0,12405297.0,0,False,True,False,False,False
703,2,37,8,10596168,2,0,1,10000.0,0,False,False,False,True,False
523,1,34,7,0,2,1,0,6203006.0,0,False,False,False,True,False
635,2,40,10,12349758,1,1,0,13195323.0,1,False,True,False,False,False
772,1,26,7,15240051,2,1,0,79414.0,0,False,False,False,True,False
545,2,26,1,0,2,1,1,19963856.0,0,False,True,False,False,False
634,1,24,8,10309785,1,1,1,15757729.0,0,False,False,False,True,False
739,1,54,8,12641814,1,1,0,13442075.0,1,False,False,False,True,False
771,1,36,5,778469,1,0,0,9980599.0,0,False,True,False,False,False
587,1,34,1,0,2,1,1,9793268.0,0,False,True,False,False,False
544,1,37,2,7973191,1,1,1,5755895.0,0,False,False,False,True,False
696,1,28,8,0,1,0,0,17671347.0,0,False,False,False,True,False
766,1,41,0,0,2,0,1,3428323.0,0,False,False,False,True,False
727,2,34,10,0,2,1,1,19863734.0,0,False,False,False,True,False
671,1,34,6,3726667,2,0,0,15691712.0,0,False,True,False,False,False
693,2,30,6,12799225,1,1,1,504572.0,0,False,True,False,False,False
850,1,38,3,5490101,1,1,1,14007555.0,0,False,False,False,True,False
732,1,42,9,10874808,2,1,1,6532311.0,0,False,False,False,True,False
726,1,48,6,9990619,1,1,0,6432324.0,0,False,True,False,False,False
557,2,32,6,18468641,2,1,0,1495644.0,0,False,True,False,False,False
682,2,26,0,11065402,1,0,1,11187921.0,0,False,True,False,False,False
738,1,31,9,790198,1,1,1,1860623.0,0,False,False,False,True,False
531,1,36,9,9924051,1,1,0,12313701.0,0,False,True,False,False,False
498,2,34,2,0,2,1,1,14852824.0,0,False,False,False,True,False
651,2,36,7,0,2,1,0,1389831.0,0,False,False,False,True,False
549,1,39,7,0,1,0,0,8125925.0,1,False,True,False,False,False
791,1,35,7,524362,1,1,0,16105175.0,0,False,True,False,False,False
650,1,41,9,0,2,0,1,19159967.0,0,False,False,False,True,False
733,1,34,3,10033796,3,1,0,4855919.0,1,False,False,False,True,False
811,1,34,1,14929719,2,1,1,18633974.0,0,False,True,False,False,False
707,2,30,8,0,2,1,0,3315937.0,0,False,False,False,True,False
712,1,28,4,14560544,1,0,1,9388353.0,0,False,False,False,True,False
706,1,37,7,0,2,1,1,1108993.0,0,False,True,False,False,False
756,2,62,3,0,1,1,1,1119904.0,1,False,False,False,True,False
777,2,53,10,0,2,1,0,10000.0,0,False,True,False,False,False
646,2,35,6,8402686,1,0,1,16425569.0,0,False,False,False,True,False
714,2,46,1,0,1,1,0,15216779.0,1,False,False,False,True,False
782,2,39,8,0,2,1,1,3394967.0,0,False,False,False,True,False
775,1,29,10,0,2,1,1,6814393.0,0,False,False,False,True,False
479,1,35,4,13871892,1,1,1,4725179.0,1,False,False,False,True,False
807,2,42,7,11827471,1,1,1,2588572.0,0,False,False,False,True,False
799,2,22,8,17418598,2,0,1,19263385.0,0,False,True,False,False,False
675,2,40,7,11320886,2,1,0,3457736.0,0,False,False,False,True,False
602,1,29,5,10390728,1,1,0,16122984.0,0,False,False,False,True,False
475,2,32,8,11902328,1,1,0,10081629.0,0,False,True,False,False,False
744,1,26,5,16629789,1,1,1,18169444.0,0,False,True,False,False,False
588,1,34,10,0,2,1,0,7907891.0,0,False,False,False,True,False
703,1,42,9,63227,1,0,1,13731632.0,0,False,False,False,True,False
747,1,41,5,9452117,2,1,0,19492686.0,0,False,True,False,False,False
583,2,27,7,0,2,1,0,5128549.0,0,False,False,False,True,False
750,1,34,9,11282226,1,0,0,15040153.0,1,False,True,False,False,False
681,2,38,3,0,2,1,1,11249196.0,0,False,False,False,True,False
773,2,25,2,13590333,1,1,0,7365638.0,0,False,False,False,True,False
714,2,31,4,12516926,1,1,1,10663689.0,0,False,False,False,False,True
687,1,44,7,0,3,1,0,15585352.0,1,False,True,False,False,False
511,2,58,0,14911731,1,1,1,16259951.0,0,False,False,False,True,False
627,2,33,5,0,2,1,1,10373782.0,0,False,False,False,True,False
694,2,31,10,0,2,1,0,16099027.0,0,False,True,False,False,False
616,1,36,6,13231171,1,0,0,1546284.0,0,False,True,False,False,False
687,2,35,8,0,2,1,0,1033405.0,0,False,False,False,True,False
712,2,33,6,0,2,1,1,19068616.0,0,False,True,False,False,False
553,2,33,4,11808289,1,0,0,9444045.0,0,False,False,False,True,False
667,2,31,1,11926669,1,1,1,2825763.0,0,False,False,False,True,False
731,2,43,2,0,1,1,1,17003495.0,1,False,False,False,True,False
629,1,35,7,15684729,2,1,0,3182429.0,0,False,False,False,True,False
614,2,50,4,13710447,1,1,0,12716649.0,1,False,False,False,True,False
438,1,31,8,7839869,1,1,0,4493701.0,0,False,False,False,True,False
729,1,30,6,6366942,1,1,0,14511137.0,0,False,False,False,True,False
642,2,38,3,0,2,0,0,17146383.0,0,False,False,False,True,False
806,1,59,0,13529633,1,1,0,1828225.0,0,False,True,False,False,False
744,1,36,2,15380444,1,1,1,10000.0,0,False,False,False,True,False
474,1,37,3,0,2,0,0,5717532.0,0,False,False,False,True,False
559,2,49,2,14706978,1,1,0,12054083.0,1,False,False,False,True,False
706,1,42,9,0,2,1,1,2871434.0,0,False,False,False,True,False
628,1,22,3,0,1,1,0,8542628.0,0,False,True,False,False,False
429,2,24,4,9574175,1,1,0,4617075.0,0,False,False,False,True,False
525,1,57,2,14596533,1,1,1,6444836.0,0,False,True,False,False,False
680,2,30,8,14144175,1,1,1,1627897.0,0,False,True,False,False,False
749,2,40,1,13929041,1,1,0,18285542.0,1,False,False,False,True,False
763,2,31,4,0,2,0,0,5040472.0,0,False,True,False,False,False
734,2,30,3,0,2,1,0,10764025.0,0,False,False,False,True,False
716,2,35,4,14442887,1,1,0,13413265.0,0,False,False,False,True,False
594,2,35,2,0,2,1,0,10348069.0,0,False,False,False,True,False
644,2,46,9,9544127,1,1,0,10876105.0,1,False,True,False,False,False
671,1,35,1,14484874,1,1,1,1790123.0,0,False,False,False,True,False
664,1,26,7,11624414,2,1,1,9514514.0,0,False,False,False,True,False
656,2,50,7,0,2,0,1,8703249.5,0,False,False,False,True,False
667,1,40,1,14650207,1,1,0,1916289.0,0,False,True,False,False,False
663,1,44,2,1170286,2,0,1,14468018.0,0,False,False,False,True,False
584,1,30,8,11201381,1,1,0,17777203.0,1,False,True,False,False,False
626,1,37,6,10826937,1,1,0,559794.0,0,False,True,False,False,False
485,2,29,7,18212379,1,1,0,11682851.0,1,False,False,False,True,False
659,1,32,3,15092374,2,0,1,17465251.0,0,False,True,False,False,False
649,2,33,2,0,2,1,0,201098.0,0,False,False,False,True,False
805,1,39,5,16527213,1,1,0,1410985.0,1,False,True,False,False,False
716,1,39,10,11530131,1,1,0,435274.0,1,False,True,False,False,False
642,1,40,6,12950249,2,0,1,8609923.0,1,False,True,False,False,False
659,2,31,4,11834226,1,0,0,16157419.0,0,False,False,False,True,False
545,1,47,5,0,2,1,1,3897014.0,0,False,True,False,False,False
543,2,22,8,0,2,0,0,12758722.0,0,False,False,False,True,False
718,2,25,7,0,2,1,0,3038012.0,0,False,True,False,False,False
840,2,43,7,0,2,1,0,9090895.0,0,False,True,False,False,False
630,1,34,9,10693705,2,1,0,13827501.0,0,False,True,False,False,False
643,1,59,3,17033137,1,1,1,3217179.0,0,False,False,False,True,False
654,1,32,1,11451085,1,1,1,12614323.0,0,False,True,False,False,False
582,2,39,5,0,2,1,1,12989293.0,0,False,False,False,True,False
659,1,32,3,10759411,2,1,1,10241684.0,0,False,False,False,True,False
762,1,39,2,8127313,1,1,1,1871967.0,0,False,False,False,True,False
568,1,32,7,1693996,1,1,0,6193622.0,0,False,True,False,False,False
670,1,25,6,0,2,1,1,7835894.0,0,False,False,False,True,False
613,2,45,1,18784199,2,1,1,14722427.0,0,False,True,False,False,False
539,2,30,0,0,2,1,0,16097966.0,0,False,False,False,True,False
850,1,57,8,1267763,2,1,1,13229849.0,0,False,True,False,False,False
522,1,34,9,12643629,1,1,0,17424852.0,1,False,False,False,True,False
737,2,41,1,10196074,1,1,1,12354728.0,0,False,False,False,True,False
520,2,58,3,0,2,0,1,3279002.0,0,False,False,False,True,False
706,1,28,3,0,2,0,1,18154367.0,0,False,False,False,True,False
643,1,45,2,15084293,1,0,1,231996.0,1,False,True,False,False,False
648,2,50,9,10253557,1,1,1,18954319.0,0,False,True,False,False,False
443,1,29,9,9902761,2,1,0,109404.0,0,False,True,False,False,False
628,1,33,3,0,1,1,1,18819325.0,0,False,True,False,False,False
540,1,42,9,8727141,2,1,0,17257264.0,0,False,True,False,False,False
460,1,35,8,10274291,2,1,1,1893396.0,0,False,True,False,False,False
636,1,34,2,4010551,2,0,1,5351216.0,0,False,False,False,True,False
593,2,29,2,15226543,1,1,0,3400444.0,0,False,True,False,False,False
801,1,42,4,14194767,1,1,1,1059829.0,0,False,False,False,False,True
611,1,31,0,10788481,2,1,1,18348798.0,0,False,False,False,True,False
802,1,31,1,12501372,1,1,1,18765809.0,0,False,False,False,True,False
717,1,35,7,5846937,2,1,1,17245939.0,0,False,False,False,True,False
769,2,39,8,0,1,0,1,21016.0,0,False,True,False,False,False
745,1,45,10,11723163,3,1,1,12238102.0,1,False,False,False,True,False
572,1,35,4,15239026,1,1,0,12812366.0,0,False,False,False,True,False
629,1,30,2,3401363,1,1,0,1957063.0,0,False,True,False,False,False
687,1,39,2,0,3,0,0,1881506.0,1,False,True,False,False,False
483,2,50,9,0,2,1,1,11102024.0,0,False,True,False,False,False
690,2,36,7,10158311,2,1,0,12377515.0,0,False,False,False,True,False
492,1,30,10,7716887,2,0,1,14670022.0,0,False,True,False,False,False
709,1,28,8,12469572,2,1,0,14525135.0,0,False,False,False,True,False
705,1,44,3,10593496,1,1,0,8246369.0,0,False,False,False,True,False
611,1,46,6,0,2,1,0,4588633.0,0,False,False,False,True,False
730,1,62,2,0,2,1,1,18648995.0,0,False,False,False,True,False
709,1,45,2,0,2,0,1,16292265.0,0,False,True,False,False,False
544,2,21,10,16152596,2,1,0,926277.0,0,False,True,False,False,False
712,1,29,7,14719907,1,1,1,849324.0,0,False,True,False,False,False
752,1,38,3,18310229,1,1,1,7155712.0,0,False,False,False,True,False
648,1,46,9,127209,2,1,0,7740595.0,1,False,False,False,True,False
556,1,38,8,0,2,0,0,41741.0,1,False,False,False,True,False
594,1,24,0,9737854,1,1,1,7140517.0,0,False,True,False,False,False
645,1,37,2,13692509,2,0,1,15340024.0,0,False,True,False,False,False
557,2,33,3,5450355,1,1,1,37105.0,0,False,False,False,True,False
547,1,32,8,15572685,1,1,0,6778999.0,0,False,False,False,True,False
701,2,39,9,0,2,0,1,1458949.0,0,False,True,False,False,False
605,2,52,1,6334975,1,1,0,10888744.0,0,False,False,False,True,False
593,1,38,4,12949942,1,1,1,15407127.0,0,False,True,False,False,False
751,1,52,8,0,2,0,1,17929185.0,0,False,False,False,True,False
443,1,36,6,7043801,2,0,1,5693743.0,0,False,False,False,True,False
685,2,23,8,0,2,1,1,11223903.0,0,False,False,False,True,False
718,2,36,9,0,1,1,0,4590987.0,0,False,False,False,True,False
538,1,49,9,14143404,1,0,0,17377925.0,1,False,True,False,False,False
611,1,37,4,0,2,1,0,12569626.0,0,False,True,False,False,False
668,1,37,10,15295829,2,1,1,15958561.0,0,False,False,False,True,False
537,1,41,3,13830634,1,1,0,10676147.0,0,False,True,False,False,False
709,1,23,10,0,2,0,0,12959018.0,0,False,False,False,True,False
